Product Release,Support Status,General Availability,End of General Support,End of Technical Guidance,End of Availability,Category,Vendor
AirWatch Console 9.1,Unsupported,2017-04-26,2018-10-26,,,,Vmware
AirWatch Console 9.2,Unsupported,2017-09-21,2019-03-21,,,,Vmware
AirWatch Console 9.3,Unsupported,2018-03-14,2019-09-14,,,,Vmware
AirWatch Video for Android 1.0,Unsupported,2015-05-15,2018-03-06,,2017-03-06,,Vmware
AirWatch Video for iOS 1.0,Unsupported,2015-03-03,2018-03-06,,2017-03-06,,Vmware
App Volumes 2.10,Unsupported,2015-11-24,2017-11-24,2018-11-24,,,Vmware
App Volumes 2.11,Unsupported,2016-06-16,2018-06-16,2019-06-16,,,Vmware
App Volumes 2.12,Unsupported,2016-12-08,2018-12-06,2019-12-06,,,Vmware
App Volumes 2.13,Unsupported,2017-10-19,2019-10-19,2020-10-19,,,Vmware
App Volumes 2.14 (ESB),Unsupported,2018-05-28,2020-05-28,2021-05-28,,,Vmware
App Volumes 2.15,Unsupported,2018-12-13,2020-12-13,2021-12-13,,,Vmware
App Volumes 2.16,Unsupported,2019-03-14,2021-03-14,2022-03-14,,,Vmware
App Volumes 2.17,Unsupported,2019-07-02,2021-07-02,2022-07-02,,,Vmware
App Volumes 2.18 (ESB),Supported,2019-09-16,2022-09-16,2023-09-16,,,Vmware
App Volumes 2.19,Supported,2021-12-21,2024-03-09,2025-03-09,,,Vmware
"App Volumes 2.5, 2.6, 2.7",Unsupported,2014-12-09,2016-12-09,2017-12-09,,,Vmware
App Volumes 2.9,Unsupported,2015-06-23,2017-06-23,2018-06-03,,,Vmware
App Volumes 2206,Supported,2022-07-19,2024-07-19,2025-07-19,,,Vmware
App Volumes 2209,Supported,2022-10-20,2024-10-20,2025-10-20,,,Vmware
App Volumes 2212,Supported,2023-01-12,2025-01-12,2026-01-12,,,Vmware
App Volumes 3.0,Unsupported,2016-03-22,2018-03-22,2019-03-22,,,Vmware
App Volumes 4,Unsupported,2020-01-14,2022-01-14,2023-01-14,,,Vmware
App Volumes 4 2006,Supported,2020-07-09,2022-07-09,2023-07-09,,,Vmware
App Volumes 4 2009,Supported,2020-10-15,2022-10-15,2023-10-15,,,Vmware
App Volumes 4 2012,Supported,2021-01-07,2023-01-07,2024-01-07,,,Vmware
App Volumes 4 2103,Supported,2021-03-23,2023-03-23,2024-03-23,,,Vmware
App Volumes 4 2111,Supported,2021-11-30,2023-11-30,2024-11-30,,,Vmware
App Volumes 4 2203,Supported,2022-04-05,2024-04-05,2025-04-05,,,Vmware
AppDefense Plugin 2.0 for Platinum Edition,Unsupported,2018-10-31,2019-10-31,,,,Vmware
AppDefense Plugin 2.1 for Platinum Edition,Unsupported,2019-02-19,2020-02-19,,,,Vmware
AppDefense Plugin 2.2 for Platinum Edition,Unsupported,2019-05-21,2020-05-21,,,,Vmware
AppDefense Plugin 2.3 for Platinum Edition,Unsupported,2019-10-17,2020-10-17,,,,Vmware
Avi Kubernetes Operator 1.7.x,Supported,2022-05-25,2023-06-30,,,,Vmware
Avi Kubernetes Operator 1.8.x,Supported,2022-10-07,2023-10-31,,,,Vmware
Avi Kubernetes Operator 1.9.x,Supported,2023-02-07,2024-02-29,,,,Vmware
Avi Multi Kubernetes Operator 1.7.x,Supported,2022-05-25,2023-06-30,,,,Vmware
Avi Multi Kubernetes Operator 1.8.x,Supported,2022-10-12,2023-10-31,,,,Vmware
Avi Multi Kubernetes Operator 1.9.x,Supported,2023-02-08,2024-02-29,,,,Vmware
Bitfusion 2.0,Unsupported,2020-07-09,2022-07-09,,,,Vmware
Bitfusion 2.5,Unsupported,2020-11-05,2022-11-05,,,,Vmware
Bitfusion 3.0,Unsupported,2021-03-11,2023-03-11,,,,Vmware
Bitfusion 3.5,Supported,2021-05-11,2023-05-11,,,,Vmware
Bitfusion 4.0,Supported,2021-08-17,2023-08-17,,,,Vmware
Bitfusion 4.5,Supported,2021-11-23,2025-05-05,,2023-05-05,,Vmware
Cisco Nexus 1000V (resell),Unsupported,2009-06-12,2018-09-19,,2015-02-02,,Vmware
Cloud Director 10.0,Unsupported,2019-09-19,2021-09-19,,,,Vmware
Cloud Director 10.1,Unsupported,2020-04-09,2022-04-09,,,,Vmware
Cloud Director 10.2,Unsupported,2020-10-15,2022-10-15,,,,Vmware
Cloud Director 10.3,Supported,2021-07-15,2023-07-15,,,,Vmware
Cloud Director 10.4,Supported,2022-07-14,2024-07-14,,,,Vmware
Cloud Director App Launchpad 1.0,Unsupported,2020-04-09,2022-04-09,,,,Vmware
Cloud Director App Launchpad 2.0,Unsupported,2020-10-15,2022-10-15,,,,Vmware
Cloud Director App Launchpad 2.1,Supported,2021-10-28,2023-10-28,,,,Vmware
Cloud Director Availability 4.0,Unsupported,2020-06-02,2022-06-02,,,,Vmware
Cloud Director Availability 4.1,Unsupported,2020-11-26,2022-06-02,,,,Vmware
Cloud Director Availability 4.2,Supported,2021-06-10,2023-06-10,,,,Vmware
Cloud Director Availability 4.3,Supported,2021-11-23,2023-06-10,,,,Vmware
Cloud Director Availability 4.4,Supported,2022-06-23,2024-06-23,,,,Vmware
Cloud Director Availability 4.5,Supported,2022-11-24,2024-06-23,,2024-06-23,,Vmware
Cloud Director Object Storage Extension 1.5,Unsupported,2020-04-16,2022-04-16,,,,Vmware
Cloud Director Object Storage Extension 2.0,Unsupported,2020-10-15,2022-10-15,,,,Vmware
Cloud Director Object Storage Extension 2.1,Supported,2021-09-23,2023-09-23,,,,Vmware
Cloud Director extension for VMware Data Solutions 1.0,Supported,2022-11-03,2024-11-03,,,,Vmware
Cloud Director extension for VMware Data Solutions 1.1,Supported,2023-01-31,2025-01-31,,,,Vmware
Cloud Foundation 2.3,Unsupported,2018-08-15,2020-11-15,,,,Vmware
Cloud Foundation 3.10,Unsupported,2020-05-26,2022-09-01,,,,Vmware
Cloud Foundation 3.11,Supported,2022-02-14,2023-04-30,,,,Vmware
Cloud Foundation 3.8,Unsupported,2019-07-18,2020-07-18,,,,Vmware
Cloud Foundation 3.9,Unsupported,2019-10-24,2020-10-24,,,,Vmware
Cloud Foundation 4.0,Unsupported,2020-04-14,2021-08-24,,,,Vmware
Cloud Foundation 4.1,Unsupported,2020-10-06,2022-02-10,,,,Vmware
Cloud Foundation 4.2,Unsupported,2021-02-09,2022-10-11,,,,Vmware
Cloud Foundation 4.3,Supported,2021-08-24,2023-10-31,,,,Vmware
Cloud Foundation 4.4,Supported,2022-02-10,2023-09-16,,,,Vmware
Cloud Foundation 4.5,Supported,2022-10-11,2024-04-07,,,,Vmware
Cloud Provider Lifecycle Manager 1.1,Supported,2021-05-13,2023-05-13,,,,Vmware
Cloud Provider Lifecycle Manager 1.2,Supported,2021-10-28,2023-10-28,,,,Vmware
Cloud Provider Lifecycle Manager 1.3,Supported,2022-05-31,2024-05-31,,,,Vmware
Cloud Provider Lifecycle Manager 1.4,Supported,2022-10-27,2024-10-27,,,,Vmware
Cloud Provider Pod 1.0,Unsupported,2018-10-16,2020-10-16,,2020-09-30,,Vmware
Cloud Provider Pod 1.5,Unsupported,2019-07-13,2020-12-31,,2020-09-30,,Vmware
Container Service Extension 3.1,Supported,2021-07-15,2023-07-15,,,,Vmware
Container Service Extension 4.0,Supported,2022-11-17,2024-11-17,,,,Vmware
Continuent for Clustering 4.0,Unsupported,2015-04-17,2017-04-17,,2016-05-04,,Vmware
Continuent for Replication 4.0,Unsupported,2015-04-17,2017-04-17,,2016-05-04,,Vmware
Data Recovery 1.0,Unsupported,2009-05-21,2011-05-21,,,,Vmware
Data Recovery 2.0,Unsupported,2011-08-24,2016-08-24,,,,Vmware
Dynamic Environment Manager 10 2006,Supported,2020-08-11,2022-08-11,2023-08-11,,,Vmware
Dynamic Environment Manager 10 2009,Supported,2020-10-15,2022-10-15,2023-10-15,,,Vmware
Dynamic Environment Manager 10 2103,Supported,2021-03-23,2023-03-23,2024-03-23,,,Vmware
Dynamic Environment Manager 10 2106,Supported,2021-07-15,2023-07-15,2024-07-15,,,Vmware
Dynamic Environment Manager 10 2111,Supported,2021-11-30,2023-11-30,2024-11-30,,,Vmware
Dynamic Environment Manager 10 2203,Supported,2022-04-05,2024-04-05,2025-04-05,,,Vmware
Dynamic Environment Manager 2206,Supported,2022-07-19,2024-07-19,2025-07-19,,,Vmware
Dynamic Environment Manager 2209,Supported,2022-10-20,2024-10-20,2025-10-20,,,Vmware
Dynamic Environment Manager 2212,Supported,2023-01-12,2025-01-12,2026-01-12,,,Vmware
Dynamic Environment Manager 9.10,Unsupported,2019-12-12,2021-12-12,2022-12-12,,,Vmware
Dynamic Environment Manager 9.11,Supported,2020-03-17,2022-03-17,2023-03-17,,,Vmware
Dynamic Environment Manager 9.9,Unsupported,2019-09-17,2022-03-17,2022-09-17,,,Vmware
ESX 4.x,Unsupported,2009-05-21,2014-05-21,2016-05-21,2013-08-15,,Vmware
ESXi 4.x,Unsupported,2009-05-21,2014-05-21,2016-05-21,2013-08-15,,Vmware
ESXi 5.0 and 5.1,Unsupported,2011-08-24,2016-08-24,2018-08-24,2017-12-08,,Vmware
ESXi 5.5,Unsupported,2013-09-19,2018-09-19,2020-09-19,2017-12-08,,Vmware
ESXi 6.0,Unsupported,2015-03-12,2020-03-12,2022-03-12,2020-05-15,,Vmware
ESXi 6.5,Supported,2016-11-15,2022-10-15,2023-11-15,2020-05-15,,Vmware
ESXi 6.7,Supported,2018-04-17,2022-10-15,2023-11-15,2020-05-15,,Vmware
ESXi 7.0,Supported,2020-04-02,2025-04-02,2027-04-02,2022-10-11,,Vmware
ESXi 8.0,Supported,2022-10-11,2027-10-11,2029-10-11,,,Vmware
EVO:RAIL 1.0,Unsupported,2014-09-09,2016-09-09,,,,Vmware
EVO:RAIL 1.1,Unsupported,2015-01-23,2016-09-09,,,,Vmware
EVO:RAIL 1.2,Unsupported,2015-07-02,2016-12-10,,,,Vmware
EVO:RAIL 2.0,Unsupported,2015-12-10,2017-12-10,,,,Vmware
Enterprise PKS 1.0,Unsupported,2018-02-08,2018-11-30,,,,Vmware
Enterprise PKS 1.1,Unsupported,2018-06-28,2019-03-31,,,,Vmware
Enterprise PKS 1.3,Unsupported,2019-01-16,2019-11-30,,,,Vmware
Enterprise PKS 1.4,Unsupported,2019-04-25,2020-01-31,,,,Vmware
Enterprise PKS 1.5,Unsupported,2019-08-20,2020-06-30,,,,Vmware
Enterprise PKS 1.6,Unsupported,2019-11-14,2020-08-30,,,,Vmware
Enterprise PKS 1.7,Unsupported,2020-04-16,2021-01-16,,,,Vmware
Essential PKS 1.16,Unsupported,2020-01-27,2020-10-31,,,,Vmware
Essentials PKS 1.13.4,Unsupported,2019-04-02,2020-04-01,,,,Vmware
Essentials PKS 1.14,Unsupported,2019-12-18,2020-02-20,,,,Vmware
Essentials PKS 1.15,Unsupported,2020-01-27,2020-04-30,,,,Vmware
Essentials PKS 1.16,Unsupported,2019-10-30,2020-10-31,,,,Vmware
Fusion 1.x,Unsupported,2007-08-06,2010-03-12,,2008-09-12,,Vmware
Fusion 10,Unsupported,2017-09-26,2019-03-26,,,,Vmware
Fusion 11,Unsupported,2018-09-24,2020-12-19,,,,Vmware
Fusion 12,Supported,2020-09-14,2023-03-31,,,,Vmware
Fusion 13.0.0,Supported,2020-09-14,2024-02-17,,,,Vmware
Fusion 2.x,Unsupported,2008-09-12,2011-10-01,,2009-10-27,,Vmware
Fusion 3.x,Unsupported,2009-10-27,2011-10-27,,2011-09-14,,Vmware
Fusion 4.x,Unsupported,2011-09-14,2013-09-14,,2012-08-23,,Vmware
Fusion 5.x,Unsupported,2012-08-23,2014-08-23,,2013-09-04,,Vmware
Fusion 6.x,Unsupported,2013-09-04,2015-09-04,,2014-09-03,,Vmware
Fusion 7.x,Unsupported,2014-09-03,2016-03-03,,2015-08-25,,Vmware
Fusion 8.x,Unsupported,2015-08-25,2018-02-25,,2017-09-26,,Vmware
Gemstone/S 64-bit 2.4,Unsupported,2009-09-30,2012-09-30,2013-09-30,,,Vmware
HCX 3.5.1,Unsupported,2018-06-14,2019-10-02,,,,Vmware
HCX 3.5.2,Unsupported,2019-08-08,2020-06-26,,,,Vmware
HCX 3.5.3 (R147),Unsupported,2020-04-02,2021-10-30,,,,Vmware
HCX 4.0.0,Unsupported,2021-02-23,2022-02-23,,,,Vmware
HCX 4.1.0,Unsupported,2021-06-15,2022-06-15,,,,Vmware
HCX 4.2.0,Unsupported,2021-08-05,2022-08-05,,,,Vmware
HCX 4.3,Unsupported,2021-12-15,2022-12-15,,,,Vmware
HCX 4.3.9,Supported,2022-08-23,2023-08-22,,,,Vmware
HCX 4.4,Supported,2022-07-15,2023-07-14,,,,Vmware
HCX 4.5,Supported,2022-10-13,2023-10-13,,,,Vmware
HCX 4.5.1,Supported,2022-11-22,2023-11-21,,,,Vmware
HCX 4.6,Supported,2023-02-17,2024-02-17,,,,Vmware
Horizon 2206,Supported,2022-07-19,2025-07-19,2026-07-19,,,Vmware
Horizon 2209,Supported,2022-10-20,2025-10-20,2026-10-20,,,Vmware
Horizon 2212,Supported,2023-01-12,2026-01-12,2027-01-12,,,Vmware
Horizon 6 for Linux 6.1.1,Unsupported,2015-06-04,2019-06-09,2021-06-09,,,Vmware
"Horizon 7.0 – 7.9, 7.11, 7.12",Supported,2016-03-22,2021-03-22,2023-03-22,,,Vmware
Horizon 7.10 ESB,Supported,2019-09-17,2022-03-17,2024-03-17,,,Vmware
Horizon 7.13,Supported,2020-10-15,2023-04-30,2025-04-30,,,Vmware
Horizon 7.5 ESB,Supported,2018-05-29,2020-11-30,2023-03-22,,,Vmware
Horizon 8 2006,Supported,2020-08-11,2025-08-11,2027-08-11,,,Vmware
Horizon 8 2012,Supported,2021-01-07,2024-01-07,2025-01-07,,,Vmware
Horizon 8 2103,Supported,2021-03-23,2024-03-23,2025-03-23,,,Vmware
Horizon 8 2106,Supported,2021-07-15,2024-07-15,2025-07-15,,,Vmware
Horizon 8 2111,Supported,2021-11-30,2024-11-30,2025-11-30,,,Vmware
Horizon 8 2203,Supported,2022-04-05,2025-04-05,2026-04-05,,,Vmware
Horizon Application Manager (SaaS),Unsupported,2011-05-17,2014-03-31,,2013-03-31,,Vmware
Horizon Application Manager 1.5,Unsupported,2012-06-13,2015-06-13,2017-06-13,,,Vmware
Horizon DaaS Bundle 5.4,Unsupported,2014-01-01,2016-01-01,2017-01-01,,,Vmware
Horizon DaaS Bundle and Horizon DaaS On Prem Platform 6.0,Unsupported,2014-03-18,2016-03-18,2017-03-18,,,Vmware
Horizon DaaS Bundle and Horizon DaaS On Prem Platform 6.1,Unsupported,2014-09-09,2018-09-18,2019-09-18,,,Vmware
Horizon DaaS On Prem Platform 7.0,Unsupported,2017-03-02,2019-03-02,2020-03-02,,,Vmware
Horizon DaaS On Prem Platform 8.0,Unsupported,2018-04-19,2021-04-19,2022-04-19,,,Vmware
Horizon DaaS On Prem Platform 9.0,Supported,2020-05-07,2022-05-07,2023-05-07,,,Vmware
Horizon DaaS On Prem Platform 9.1,Supported,2021-01-07,2024-01-07,2025-01-07,,,Vmware
Horizon DaaS on Prem Platform 5.4,Unsupported,2014-03-10,2016-09-01,2018-09-01,,,Vmware
Horizon FLEX Policy Server 1.x,Unsupported,2014-12-02,2019-06-30,2020-06-30,,,Vmware
Horizon Mobile 1.2,Unsupported,2012-11-06,2015-11-06,2017-11-06,2013-03-31,,Vmware
Horizon View 5.x,Unsupported,2011-09-14,2016-09-14,2018-09-14,2013-09-30,,Vmware
Horizon View 6.x,Unsupported,2014-06-19,2019-06-19,2021-06-19,,,Vmware
Horizon Workspace 1.x,Unsupported,2013-03-04,2015-03-04,2016-03-04,,,Vmware
IT Business Management Suite 7.1,Unsupported,2012-04-05,2013-11-17,,,,Vmware
IT Business Management Suite 7.5,Unsupported,2013-02-21,2014-12-10,,,,Vmware
IT Business Management Suite Advanced and Enterprise 8.1,Unsupported,2014-09-09,2016-12-31,,,,Vmware
IT Financial Manager 7.1,Unsupported,2011-11-21,2013-11-17,,,,Vmware
IT Financial Manager 7.5,Unsupported,2012-11-19,2014-11-17,,,,Vmware
Identity Manager 19.03,Unsupported,2019-04-16,2020-10-16,,,,Vmware
"Identity Manager 2.4, 2.6, 2.7, 2.8",Unsupported,2015-09-08,2017-09-09,2019-09-09,,,Vmware
Identity Manager 2.9,Unsupported,2017-04-26,2018-10-26,2020-10-26,,,Vmware
"Identity Manager 3.0, 3.1",Unsupported,2017-09-21,2019-03-21,,,,Vmware
Identity Manager 3.2,Unsupported,2018-03-15,2019-09-14,,,,Vmware
Identity Manager 3.3,Unsupported,2018-09-18,2020-05-02,,,,Vmware
Identity Manager 3.3.1,Unsupported,2019-10-17,2021-04-17,,,,Vmware
Identity Manager 3.3.2,Unsupported,2020-04-14,2021-10-17,,,,Vmware
Identity Manager 3.3.3,Unsupported,2020-11-12,2022-05-11,,,,Vmware
Identity Manager 3.3.4,Unsupported,2021-02-04,2022-08-04,,,,Vmware
Identity Manager 3.3.5,Unsupported,2021-05-20,2022-11-20,,,,Vmware
Identity Manager 3.3.6,Supported,2022-01-18,2023-07-18,,,,Vmware
Identity Manager 3.3.7,Supported,2023-01-26,2023-11-01,,,,Vmware
Identity Manager Connector 19.03.0.1,Unsupported,2020-11-03,2022-08-31,,,,Vmware
Integrated OpenStack 1.0,Unsupported,2015-03-12,2017-03-12,,,,Vmware
Integrated OpenStack 2.0,Unsupported,2015-09-10,2017-09-10,,,,Vmware
Integrated OpenStack 2.5,Unsupported,2016-06-03,2017-09-10,,,,Vmware
Integrated OpenStack 3.0,Unsupported,2016-09-15,2018-09-15,,,,Vmware
Integrated OpenStack 3.1,Unsupported,2017-02-21,2018-09-19,,,,Vmware
Integrated OpenStack 4.0,Unsupported,2017-09-19,2019-09-19,,,,Vmware
Integrated OpenStack 4.1,Unsupported,2018-01-18,2019-09-19,,,,Vmware
Integrated OpenStack 5.0,Unsupported,2018-07-03,2020-07-03,,,,Vmware
Integrated OpenStack 5.1,Unsupported,2018-11-13,2020-09-03,,,,Vmware
Integrated OpenStack 6.0,Unsupported,2019-09-03,2021-09-03,,,,Vmware
Integrated OpenStack 7.0,Unsupported,2020-06-04,2022-06-04,,,,Vmware
Integrated OpenStack 7.1,Unsupported,2021-05-13,2022-06-04,,,,Vmware
Integrated OpenStack 7.2,Supported,2021-12-16,2023-06-04,,,,Vmware
Mirage 4.x,Unsupported,2013-03-04,2016-03-04,2018-03-04,,,Vmware
Mirage 5.0 to 5.7,Unsupported,2014-06-24,2017-06-24,2019-06-24,2018-05-07,,Vmware
Mirage 5.8,Unsupported,2016-06-14,2018-06-14,2019-06-24,2018-05-07,,Vmware
Mirage 5.9,Unsupported,2017-03-23,2019-06-30,2020-06-30,2018-05-07,,Vmware
NSX 4.x,Supported,2022-08-02,2026-08-02,2027-08-02,,,Vmware
NSX Advanced Load Balancer 18.2,Unsupported,2019-11-04,2021-08-31,2022-01-31,,,Vmware
NSX Advanced Load Balancer 20.1.x,Supported,2020-07-30,2023-07-31,,,,Vmware
NSX Advanced Load Balancer 21.1.x,Supported,2021-08-12,2023-08-31,2024-02-28,,,Vmware
NSX Advanced Load Balancer 22.1.x,Supported,2022-07-15,2024-07-31,,,,Vmware
NSX Data Center for vSphere 6.4,Unsupported,2018-01-16,2022-01-16,2023-01-16,,,Vmware
NSX Detonator 9,Supported,2019-10-24,2024-12-31,2025-12-31,,,Vmware
NSX Network Detection and Response 9,Supported,2019-10-24,2024-12-31,2025-12-31,,,Vmware
NSX for Multi-Hypervisor 4.1,Unsupported,2013-10-15,2015-10-15,,,,Vmware
NSX for Multi-Hypervisor 4.2,Unsupported,2014-08-19,2016-10-15,,,,Vmware
NSX for vSphere 6.0,Unsupported,2013-10-15,2015-10-15,,,,Vmware
NSX for vSphere 6.1,Unsupported,2014-09-11,2017-01-15,,,,Vmware
NSX for vSphere 6.2,Unsupported,2015-08-20,2018-08-20,2019-08-20,,,Vmware
NSX for vSphere 6.3,Unsupported,2017-02-02,2020-02-02,2021-02-02,,,Vmware
NSX-T 1.0,Unsupported,2016-05-03,2018-05-03,,,,Vmware
NSX-T 1.1,Unsupported,2017-02-02,2018-09-07,,,,Vmware
NSX-T 2.1,Unsupported,2017-12-21,2019-09-07,,,,Vmware
NSX-T Data Center 2.2,Unsupported,2018-06-05,2019-09-07,,,,Vmware
NSX-T Data Center 2.3,Unsupported,2018-09-18,2020-03-18,,,,Vmware
NSX-T Data Center 2.4,Unsupported,2019-02-28,2020-09-07,,,,Vmware
NSX-T Data Center 2.5,Unsupported,2019-09-19,2021-09-19,2022-09-19,,,Vmware
NSX-T Data Center 3.x,Supported,2020-04-07,2025-04-07,2026-04-07,,,Vmware
Photon Platform 1.x,Unsupported,2017-03-02,2019-03-02,,2017-10-06,,Vmware
Pulse IoT Center 1.x,Unsupported,2018-01-18,2020-01-18,,,,Vmware
Pulse IoT Center 2.x,Unsupported,2019-09-05,2021-09-05,,,,Vmware
SD-WAN 2.4 and 2.5,Unsupported,2018-02-22,2020-07-31,2020-10-31,,,Vmware
SD-WAN 3.0 and 3.1,Unsupported,2017-08-28,2021-05-15,2021-08-15,,,Vmware
SD-WAN 3.2 and 3.3,Unsupported,2018-04-09,2021-12-15,2022-03-15,,,Vmware
