Product Release,Support Status,General Availability,End of General Support,End of Technical Guidance,End of Availability,Category,Vendor
SD-WAN 3.4 Edge,Supported,2020-02-25,2022-12-31,2023-03-31,,,Vmware
"SD-WAN 3.4 Orchestrator, Controller and Gateway",Unsupported,2020-02-25,2022-03-30,2022-09-30,,,Vmware
SD-WAN 4.0,Unsupported,2020-09-30,2022-09-30,2022-12-30,,,Vmware
SD-WAN 4.2 Edge,Supported,2020-12-22,2023-06-30,2025-09-30,,,Vmware
"SD-WAN 4.2 Orchestrator, Controller and Gateway",Supported,2020-12-22,2022-12-31,2023-03-30,,,Vmware
SD-WAN 4.3 Edge,Supported,2021-06-03,2023-06-30,2025-09-30,,,Vmware
"SD-WAN 4.3 Orchestrator, Controller and Gateway",Supported,2021-06-03,2023-06-30,2023-09-30,,,Vmware
SD-WAN 4.5 Edge,Supported,2021-09-23,2025-09-30,2025-12-31,,,Vmware
"SD-WAN 4.5 Orchestrator, Controller and Gateway",Supported,2021-09-22,2023-09-30,2023-12-31,,,Vmware
SD-WAN 5.0 Edge,Supported,2022-02-27,2026-02-28,2027-02-28,,,Vmware
"SD-WAN 5.0 Orchestrator, Controller and Gateway",Supported,2022-02-27,2025-02-28,2026-02-28,,,Vmware
SD-WAN 5.1 Edge,Supported,2022-12-07,2026-02-28,2027-02-28,,,Vmware
"SD-WAN 5.1 Orchestrator, Controller and Gateway",Supported,2022-12-08,2025-02-28,2026-02-28,,,Vmware
"SDDC Manager 2.0, 2.1 and 2.2",Unsupported,2016-09-01,2018-09-01,,,,Vmware
SDDC Manager 3.0,Unsupported,2018-09-20,2019-09-20,,,,Vmware
SDDC Manager 3.10,Unsupported,2020-05-26,2022-09-01,,,,Vmware
SDDC Manager 3.11,Supported,2022-02-14,2023-04-30,,,,Vmware
SDDC Manager 3.5,Unsupported,2018-12-13,2019-12-13,,,,Vmware
SDDC Manager 3.7,Unsupported,2019-03-19,2020-03-19,,,,Vmware
Service Manager 8.x,Unsupported,2006-07-03,2011-07-03,2015-07-03,2012-03-01,,Vmware
Service Manager 9.x,Unsupported,2010-03-08,2017-03-08,2019-03-08,2012-03-01,,Vmware
Site Recovery Manager 5.0 and 5.1,Unsupported,2011-09-14,2016-08-24,2018-08-24,,,Vmware
Site Recovery Manager 5.5 and 5.8,Unsupported,2013-09-19,2018-09-19,2020-09-19,,,Vmware
Site Recovery Manager 6.0 and 6.1,Unsupported,2015-03-12,2020-03-12,2022-03-12,,,Vmware
Site Recovery Manager 6.5,Supported,2016-11-15,2021-11-15,2023-11-15,,,Vmware
Site Recovery Manager 8.1,Supported,2018-04-17,2021-11-15,2023-11-15,,,Vmware
Site Recovery Manager 8.2,Supported,2019-05-09,2021-11-15,2023-11-15,,,Vmware
Site Recovery Manager 8.3,Supported,2020-04-01,2023-04-01,2024-04-01,,,Vmware
Site Recovery Manager 8.4,Supported,2021-03-09,2023-04-01,2024-04-01,,,Vmware
Site Recovery Manager 8.5,Supported,2021-10-05,2023-10-01,2024-10-01,,,Vmware
Site Recovery Manager 8.6,Supported,2022-10-11,2025-10-11,2026-10-11,,,Vmware
Skyline Collector 2.3.0.0,Unsupported,2019-11-26,2020-11-26,,,,Vmware
Skyline Collector 2.4.0.0,Unsupported,2020-05-19,2021-05-19,,,,Vmware
Skyline Collector 2.5.0.0,Unsupported,2020-07-14,2021-07-14,,,,Vmware
Skyline Collector 2.6,Unsupported,2020-10-15,2021-10-15,,,,Vmware
Skyline Collector 2.7,Unsupported,2021-02-11,2022-02-11,,,,Vmware
Skyline Collector 2.8.0.0,Unsupported,2021-07-30,2022-07-30,,,,Vmware
Skyline Collector 3.0,Unsupported,2021-11-16,2022-11-16,,,,Vmware
Skyline Collector 3.1,Supported,2022-02-10,2023-04-13,,,,Vmware
Skyline Collector 3.2,Supported,2022-08-25,2023-08-25,,,,Vmware
Skyline Collector 3.3,Supported,2023-02-16,2024-02-16,,,,Vmware
Smart Assurance 10.0.x,Supported,2019-04-28,2023-12-30,,2022-06-30,,Vmware
Smart Assurance 10.1.x,Supported,2019-09-03,2026-12-31,,2022-06-30,,Vmware
Smart Assurance 9.5,Unsupported,2017-09-26,2020-12-20,,2020-09-03,,Vmware
Smart Assurance 9.6,Unsupported,2019-01-21,2022-01-31,,2020-09-03,,Vmware
Smart Experience 3.1,Unsupported,2017-04-24,2020-12-31,,2020-11-13,,Vmware
Tanzu Application Service for VMs 3.0.0,Supported,2022-10-04,2023-10-31,,,,Vmware
Tanzu Kubernetes Grid 1.0,Unsupported,2020-04-09,2021-03-31,,,,Vmware
Tanzu Kubernetes Grid 1.1,Unsupported,2020-05-21,2021-08-31,,,,Vmware
Tanzu Kubernetes Grid 1.2,Unsupported,2020-10-15,2022-01-31,,,,Vmware
Tanzu Kubernetes Grid 1.3,Unsupported,2021-03-25,2022-09-30,,,,Vmware
Tanzu Kubernetes Grid 1.4,Unsupported,2021-09-09,2023-01-31,,,,Vmware
Tanzu Kubernetes Grid 1.5,Supported,2022-02-17,2023-04-30,,,,Vmware
Tanzu Kubernetes Grid 1.5.0,Supported,2022-02-17,2023-04-30,,,,Vmware
Tanzu Kubernetes Grid 1.6.0,Supported,2022-09-01,2023-09-30,,,,Vmware
Tanzu Kubernetes Grid 2.1.0,Supported,2023-01-29,2024-01-31,,,,Vmware
Tanzu Kubernetes Grid Integrated Edition 1.10.0,Unsupported,2021-01-28,2022-01-31,,,,Vmware
Tanzu Kubernetes Grid Integrated Edition 1.11.0,Unsupported,2021-05-27,2022-05-31,,,,Vmware
Tanzu Kubernetes Grid Integrated Edition 1.12.0,Unsupported,2021-09-09,2022-09-30,,,,Vmware
Tanzu Kubernetes Grid Integrated Edition 1.13.0,Unsupported,2021-11-30,2023-02-28,,,,Vmware
Tanzu Kubernetes Grid Integrated Edition 1.14.0,Supported,2022-05-12,2023-05-31,,,,Vmware
Tanzu Kubernetes Grid Integrated Edition 1.15.0,Supported,2022-09-20,2023-09-30,,,,Vmware
Tanzu Kubernetes Grid Integrated Edition 1.16.0,Supported,2023-02-28,2024-02-29,,,,Vmware
Tanzu Kubernetes Grid Integrated Edition 1.8.0,Unsupported,2020-06-30,2021-05-31,,,,Vmware
Tanzu Kubernetes Grid Integrated Edition 1.9.0,Unsupported,2020-09-29,2021-09-30,,,,Vmware
Tanzu Operations Manager 3.0.0+LTS-T,Supported,2022-11-15,2023-11-30,,,,Vmware
Tanzu Toolkit for Kubernetes 1.0.0,Unsupported,2020-07-28,2021-04-30,,,,Vmware
Tanzu Toolkit for Kubernetes 1.1.0,Unsupported,2020-10-22,2021-10-31,,,,Vmware
Tanzu Toolkit for Kubernetes 1.2.0,Unsupported,2021-04-06,2022-04-30,,,,Vmware
Tanzu Toolkit for Kubernetes 1.3.0,Unsupported,2021-11-25,2022-11-30,,,,Vmware
Telco Cloud Automation 1.x,Unsupported,2020-10-13,2022-10-13,,,,Vmware
Telco Cloud Automation 2.1,Supported,2021-12-14,2024-07-21,,,,Vmware
Telco Cloud Automation 2.2,Supported,2023-01-12,2025-01-12,,,,Vmware
Telco Cloud Automation 2.x,Supported,2021-12-14,2023-12-14,,,,Vmware
Telco Cloud Operations 1.x,Supported,2020-09-03,2025-05-28,,,,Vmware
Telco Cloud Service Assurance 2.0,Supported,2022-06-02,2024-06-02,,,,Vmware
ThinApp 2111,Supported,2021-11-30,2023-11-30,2024-11-30,,,Vmware
ThinApp 2203,Supported,2022-04-05,2024-04-05,2025-04-05,,,Vmware
ThinApp 2206,Supported,2022-07-19,2024-07-19,2025-07-19,,,Vmware
ThinApp 2212,Supported,2023-01-12,2026-01-12,2027-01-12,,,Vmware
ThinApp 4.0,Unsupported,2008-06-04,2013-12-31,,,,Vmware
ThinApp 4.5,Unsupported,2010-03-17,2014-03-17,,,,Vmware
ThinApp 4.6,Unsupported,2010-09-13,2014-12-31,,,,Vmware
ThinApp 4.7.1 and 4.7.2,Unsupported,2011-11-15,2016-06-15,,,,Vmware
ThinApp 4.7.3,Unsupported,2011-11-15,2019-10-31,,,,Vmware
ThinApp 5.x,Supported,2013-10-26,2023-07-13,,,,Vmware
Tools 10.0.x,Unsupported,2015-09-03,2020-03-12,2022-03-12,,,Vmware
Tools 10.1.x,Supported,2016-10-25,2021-11-15,2023-11-15,,,Vmware
Tools 10.2.x,Supported,2017-12-14,2022-12-14,2024-12-14,,,Vmware
Tools 10.3.x,Supported,2018-07-12,2024-06-30,2026-06-30,,,Vmware
Tools 11.0.x,Supported,2019-09-19,2024-09-19,2026-09-19,,,Vmware
Tools 11.1.x,Supported,2020-05-07,2025-05-07,2027-05-07,,,Vmware
Tools 11.2.x,Supported,2020-10-15,2025-10-15,2027-10-15,,,Vmware
Tools 11.3.x,Supported,2021-06-17,2026-06-17,2028-06-17,,,Vmware
Tools 12.0.x,Supported,2022-03-01,2027-03-01,2029-03-01,,,Vmware
Tools 12.1.0,Supported,2022-08-23,2027-08-23,2029-08-23,,,Vmware
Tools 12.2.0,Supported,2023-03-07,2028-03-07,2030-03-07,,,Vmware
Tools 9.10.0,Unsupported,2015-03-12,2020-03-12,2022-03-12,,,Vmware
TrustPoint 1.0,Unsupported,2016-06-16,2017-12-16,2018-12-16,,,Vmware
User Environment Manager 8.6,Unsupported,2015-04-21,2017-04-21,2018-04-21,,,Vmware
User Environment Manager 9.0,Unsupported,2016-03-17,2018-03-17,2019-03-17,,,Vmware
User Environment Manager 9.1,Unsupported,2016-09-15,2018-09-15,2019-09-15,,,Vmware
User Environment Manager 9.2,Unsupported,2017-05-16,2019-05-16,2020-05-16,,,Vmware
User Environment Manager 9.3,Unsupported,2018-01-04,2020-01-04,2021-01-04,,,Vmware
User Environment Manager 9.4,Unsupported,2018-05-29,2020-05-29,2021-05-29,,,Vmware
User Environment Manager 9.5,Unsupported,2018-09-06,2020-09-06,2021-09-06,,,Vmware
User Environment Manager 9.6,Unsupported,2018-12-13,2020-12-13,2021-12-13,,,Vmware
User Environment Manager 9.7,Unsupported,2019-03-14,2021-03-14,2022-03-14,,,Vmware
User Environment Manager 9.8,Unsupported,2019-07-02,2021-07-02,2022-07-02,,,Vmware
View 2.x,Unsupported,2008-01-30,2010-06-02,,,,Vmware
View 3.x,Unsupported,2008-12-02,2015-05-11,,,,Vmware
View 4.x,Unsupported,2009-11-16,2014-11-16,2016-11-16,2013-09-30,,Vmware
Workspace ONE Access 20.01,Unsupported,2020-01-30,2021-07-30,,,,Vmware
Workspace ONE Access 20.10,Unsupported,2020-11-03,2022-05-02,,,,Vmware
Workspace ONE Access 21.08,Supported,2021-09-07,2023-09-06,,,,Vmware
Workspace ONE Access Connector 22.05,Supported,2022-06-09,2023-12-09,,,,Vmware
Workspace ONE UEM Cloud 2210,Supported,2022-11-01,2024-05-01,,,,Vmware
Workspace ONE UEM Cloud 2212,Supported,2023-01-11,2024-07-11,,,,Vmware
Workspace ONE UEM Console 1810,Unsupported,2018-11-02,2020-05-02,,,,Vmware
Workspace ONE UEM Console 1811,Unsupported,2018-12-17,2020-06-17,,,,Vmware
Workspace ONE UEM Console 1902,Unsupported,2019-03-14,2020-09-14,,,,Vmware
Workspace ONE UEM Console 1903,Unsupported,2019-04-22,2020-10-22,,,,Vmware
Workspace ONE UEM Console 1904 (SaaS Only),Unsupported,2019-04-24,2020-10-24,,,,Vmware
Workspace ONE UEM Console 1905 (SaaS Only),Unsupported,2019-05-30,2020-11-30,,,,Vmware
Workspace ONE UEM Console 1907,Unsupported,2019-08-02,2021-02-02,,,,Vmware
Workspace ONE UEM Console 1908 (SaaS Only),Unsupported,2019-08-20,2021-02-20,,,,Vmware
Workspace ONE UEM Console 1909,Unsupported,2019-10-21,2021-04-21,,,,Vmware
Workspace ONE UEM Console 1912 (SaaS Only),Unsupported,2019-12-10,2021-06-10,,,,Vmware
Workspace ONE UEM Console 2001,Unsupported,2020-02-26,2021-08-26,,,,Vmware
Workspace ONE UEM Console 2003  (SaaS Only),Unsupported,2020-03-06,2021-09-06,,,,Vmware
Workspace ONE UEM Console 2004  (SaaS Only),Unsupported,2020-04-03,2021-10-03,,,,Vmware
Workspace ONE UEM Console 2005,Unsupported,2020-06-10,2021-12-10,,,,Vmware
Workspace ONE UEM Console 2006 (Saas Only),Unsupported,2020-06-17,2021-12-17,,,,Vmware
Workspace ONE UEM Console 2007 (SaaS Only),Unsupported,2020-07-20,2022-01-20,,,,Vmware
Workspace ONE UEM Console 2008,Unsupported,2020-09-15,2022-03-15,,,,Vmware
Workspace ONE UEM Console 2010 (SaaS Only),Unsupported,2020-10-14,2022-04-14,,,,Vmware
Workspace ONE UEM Console 2011,Unsupported,2021-01-15,2022-07-15,,,,Vmware
Workspace ONE UEM Console 2101 (SaaS Only),Unsupported,2021-01-22,2022-07-22,,,,Vmware
Workspace ONE UEM Console 2102,Unsupported,2021-04-14,2022-10-14,,,,Vmware
Workspace ONE UEM Console 2105,Unsupported,2021-07-15,2023-01-15,,,,Vmware
Workspace ONE UEM Console 2107 (SaaS Only),Unsupported,2021-08-12,2023-02-08,,,,Vmware
Workspace ONE UEM Console 2109,Supported,2021-12-22,2023-06-22,,,,Vmware
Workspace ONE UEM Console 2111,Supported,2022-01-13,2023-07-13,,,,Vmware
Workspace ONE UEM Console 2203,Supported,2022-04-29,2023-10-29,,,,Vmware
Workspace ONE UEM Console 2204,Supported,2022-05-23,2023-11-23,,,,Vmware
Workspace ONE UEM Console 2206,Supported,2022-08-15,2024-02-15,,,,Vmware
Workspace ONE UEM Console 2209,Supported,2022-11-02,2024-05-02,,,,Vmware
Workspace ONE UEM Console 2212,Supported,2023-02-23,2024-08-23,,,,Vmware
Workspace ONE UEM Console 9.4,Unsupported,2018-05-02,2019-11-02,,,,Vmware
Workspace ONE UEM Console 9.5,Unsupported,2018-07-02,2020-01-02,,,,Vmware
Workspace ONE UEM Console 9.6,Unsupported,2018-08-13,2020-02-13,,,,Vmware
Workspace ONE UEM Console 9.7,Unsupported,2018-10-03,2020-04-03,,,,Vmware
Workspace ONE® Access 22.09.0.0,Supported,2022-09-27,2023-11-01,,,,Vmware
Workspace Portal 2.0,Unsupported,2014-06-19,2016-06-19,2017-06-19,,,Vmware
Workspace Portal 2.1,Unsupported,2014-09-09,2017-09-09,2019-09-09,,,Vmware
Workstation 10.x,Unsupported,2013-09-04,2015-09-04,,2014-12-02,,Vmware
Workstation 11.x,Unsupported,2014-12-02,2016-06-02,,2015-08-25,,Vmware
Workstation 12.x Pro and Workstation 12.x Player,Unsupported,2015-08-25,2018-02-25,,2017-09-26,,Vmware
Workstation 14 Pro and Workstation 14 Player,Unsupported,2017-09-26,2019-03-26,,,,Vmware
Workstation 15 Pro and Workstation 15 Player,Unsupported,2018-09-24,2020-12-19,,,,Vmware
Workstation 16 Pro and Workstation 16 Player,Supported,2020-09-14,2023-03-31,,,,Vmware
Workstation 17.0.0,Supported,2020-09-14,2024-02-17,,,,Vmware
Workstation 5.x,Unsupported,2005-04-07,EOS Reached,,,,Vmware
Workstation 6.x,Unsupported,2007-05-09,2011-10-01,,,,Vmware
Workstation 7.x,Unsupported,2009-10-27,2011-10-31,,2011-09-14,,Vmware
Workstation 8.x,Unsupported,2011-09-14,2013-09-14,,2012-08-23,,Vmware
Workstation 9.x,Unsupported,2012-08-23,2014-08-23,,2013-09-04,,Vmware
vCenter AppSpeed 1.0,Unsupported,2009-07-13,2011-07-13,,2012-01-03,,Vmware
vCenter AppSpeed 1.5,Unsupported,2010-09-15,2013-07-03,,2012-01-03,,Vmware
vCenter Application Discovery Manager 6.0,Unsupported,2009-06-22,2011-06-22,,2013-06-01,,Vmware
vCenter Application Discovery Manager 6.1,Unsupported,2010-08-19,2011-06-22,,2013-06-01,,Vmware
vCenter Application Discovery Manager 6.2,Unsupported,2011-05-26,2013-09-13,,2013-06-01,,Vmware
vCenter Application Discovery Manager 7.0,Unsupported,2012-09-13,2017-03-08,,2013-06-01,,Vmware
vCenter Application Discovery Manager 7.1,Unsupported,2015-08-13,2020-06-30,,2013-06-01,,Vmware
vCenter Application Stack Manager 3.x,Unsupported,2009-04-01,2011-04-01,,2012-01-03,,Vmware
vCenter Capacity IQ 1.0,Unsupported,2009-10-19,2011-10-19,,2012-01-24,,Vmware
vCenter Capacity IQ 1.5,Unsupported,2010-12-01,2012-12-01,,2012-01-24,,Vmware
vCenter Chargeback Manager 1.x,Unsupported,2009-07-13,2011-07-13,,2014-06-10,,Vmware
vCenter Chargeback Manager 2.0.x,Unsupported,2011-11-30,2013-11-30,,2014-06-10,,Vmware
vCenter Chargeback Manager 2.7.x,Unsupported,2014-10-07,2019-12-31,,,,Vmware
vCenter Configuration Manager 5.4.0,Unsupported,2010-12-13,2012-12-13,,,,Vmware
vCenter Configuration Manager 5.4.1,Unsupported,2011-11-01,2013-11-01,,,,Vmware
vCenter Configuration Manager 5.5,Unsupported,2012-03-15,2014-03-15,,,,Vmware
vCenter Configuration Manager 5.6,Unsupported,2012-11-29,2014-11-29,,,,Vmware
vCenter Configuration Manager 5.7,Unsupported,2013-07-25,2015-07-25,,,,Vmware
vCenter Configuration Manager 5.7.1,Unsupported,2013-12-10,2015-12-10,,,,Vmware
vCenter Configuration Manager 5.7.2,Unsupported,2014-06-24,2016-06-24,,,,Vmware
vCenter Converter Integrated 4.x,Unsupported,2009-05-21,2011-05-21,,,,Vmware
vCenter Converter Standalone 3.x,Unsupported,2007-01-30,2010-08-12,,,,Vmware
vCenter Converter Standalone 4.x,Unsupported,2009-02-12,2012-09-01,,,,Vmware
vCenter Converter Standalone 5.0,Unsupported,2011-09-01,2013-09-01,,,,Vmware
vCenter Converter Standalone 5.1,Unsupported,2013-04-25,2014-12-31,,,,Vmware
vCenter Converter Standalone 5.5,Unsupported,2013-10-22,2015-10-22,,,,Vmware
vCenter Converter Standalone 6.0,Unsupported,2015-05-14,2017-05-14,,,,Vmware
vCenter Converter Standalone 6.1,Unsupported,2016-01-19,2017-05-14,,,,Vmware
vCenter Converter Standalone 6.2,Unsupported,2017-12-14,2019-12-14,,,,Vmware
vCenter Converter Standalone 6.3.0,Supported,2022-10-11,2024-04-11,,,,Vmware
vCenter Lab Manager 2.x,Unsupported,2006-12-22,2010-02-04,,2012-06-01,,Vmware
vCenter Lab Manager 3.x,Unsupported,2008-08-04,2011-01-13,,2012-06-01,,Vmware
vCenter Lifecycle Manager 1.x,Unsupported,2008-03-31,2012-03-01,,2010-09-01,,Vmware
vCenter Log Insight 1.0,Unsupported,2013-07-09,2015-07-09,,,,Vmware
vCenter Log Insight 1.5,Unsupported,2014-01-10,2015-07-09,,,,Vmware
vCenter Log Insight 2.0,Unsupported,2014-06-10,2016-06-10,,,,Vmware
vCenter Operations 5.0,Unsupported,2012-01-24,2014-01-24,,,,Vmware
vCenter Operations 5.6,Unsupported,2012-11-29,2014-01-24,,,,Vmware
vCenter Operations 5.7,Unsupported,2013-04-04,2015-12-30,,,,Vmware
vCenter Operations 5.8,Unsupported,2013-12-10,2015-12-30,,,,Vmware
vCenter Operations 5.8.5 Foundation Only,Unsupported,2015-03-12,2016-12-31,,,,Vmware
vCenter Operations Enterprise 1.0,Unsupported,2011-03-31,2013-03-31,,,,Vmware
vCenter Operations Management Pack for Epic 1.0,Unsupported,2014-06-03,2016-06-03,,,,Vmware
vCenter Operations Manager for View 1.6,Unsupported,2014-06-19,2015-12-09,,,,Vmware
vCenter Operations Manager for View 1.7,Unsupported,2014-09-09,2015-12-09,,,,Vmware
vCenter Operations Standard 1.0,Unsupported,2011-03-14,2013-03-14,,,,Vmware
vCenter Server 4.x,Unsupported,2009-05-21,2014-05-21,2016-05-21,2013-08-15,,Vmware
vCenter Server 5.0 and 5.1,Unsupported,2011-08-24,2016-08-24,2018-08-24,2017-12-08,,Vmware
vCenter Server 5.5,Unsupported,2013-09-19,2018-09-19,2020-09-19,2017-12-08,,Vmware
vCenter Server 6.0,Unsupported,2015-03-12,2020-03-12,2022-03-12,2020-05-15,,Vmware
vCenter Server 6.5,Supported,2016-11-15,2022-10-15,2023-11-15,2020-05-15,,Vmware
vCenter Server 6.7,Supported,2018-04-17,2022-10-15,2023-11-15,2020-05-15,,Vmware
vCenter Server 7.0,Supported,2020-04-02,2025-04-02,2027-04-02,2022-10-11,,Vmware
vCenter Server 8.0,Supported,2022-10-11,2027-10-11,2029-10-11,,,Vmware
vCenter Server Heartbeat 5.5,Unsupported,2009-11-19,2011-03-10,,2014-06-02,,Vmware
vCenter Server Heartbeat 6.0 and 6.5,Unsupported,2010-07-13,2015-07-13,2017-07-13,2014-06-02,,Vmware
vCenter Server Heartbeat 6.6,Unsupported,2013-09-22,2018-09-19,2020-09-19,2014-06-02,,Vmware
vCenter Site Recovery Manager 1.x,Unsupported,2008-06-19,2011-05-05,,,,Vmware
vCenter Site Recovery Manager 4.0,Unsupported,2009-10-05,2011-10-21,,,,Vmware
vCenter Site Recovery Manager 4.1,Unsupported,2010-07-13,2012-10-21,,,,Vmware
